Ingredient,Calories_per_100g,Protein_g,Carbs_g,Fat_g,Fiber_g,Sodium_mg
Картофель,77,2.0,17.5,0.1,2.2,6
Морковь,41,0.9,9.6,0.2,2.8,69
Свёкла,43,1.6,9.6,0.2,2.8,78
Лук репчатый,40,1.1,9.3,0.1,1.7,4
Лук зелёный,32,1.8,7.3,0.2,2.6,16
Лук красный,40,1.1,9.3,0.1,1.7,4
Чеснок,149,6.4,33.1,0.5,2.1,17
Капуста белокочанная,25,1.3,5.8,0.1,2.5,18
Капуста квашеная,19,0.9,4.3,0.1,2.9,661
Огурец свежий,15,0.7,3.6,0.1,0.5,2
Огурцы солёные,11,0.6,2.3,0.1,0.7,1200
Огурцы маринованные,11,0.6,2.3,0.1,0.7,1200
Помидор,18,0.9,3.9,0.2,1.2,5
Перец болгарский,27,1.0,6.0,0.3,2.1,4
Перец сладкий,27,1.0,6.0,0.3,2.1,4
Редис,16,0.7,3.4,0.1,1.6,39
Кабачки,17,1.2,3.1,0.3,1.0,8
Шампиньоны,22,3.1,3.3,0.3,1.0,5
Зелень укропа,43,3.5,7.0,1.1,2.1,61
Укроп,43,3.5,7.0,1.1,2.1,61
Зелень петрушки,36,3.0,6.3,0.8,3.3,56
Петрушка,36,3.0,6.3,0.8,3.3,56
Лимон,29,1.1,9.3,0.3,2.8,2
Клюква,46,0.4,12.2,0.1,3.6,2
Изюм,299,3.1,79.2,0.5,3.7,11
Сухофрукты (микс),320,2.5,75.0,0.5,5.0,30
Цукаты,322,0.5,80.0,0.2,2.0,40
Ягоды свежие или мороженые,46,0.7,11.0,0.3,2.4,1
Рис отварной,130,2.7,28.2,0.3,0.4,1
Рис круглый,344,6.7,78.9,0.7,1.0,1
Рис длиннозёрный,344,6.7,78.9,0.7,1.0,1
Рис басмати,344,7.5,78.0,0.9,1.3,1
Крупа гречневая,313,12.6,62.1,3.3,10.0,3
Крупа перловая,315,9.3,66.9,1.1,7.8,3
Мука пшеничная,340,10.0,72.0,1.0,2.7,2
Лапша домашняя,348,12.0,70.0,1.5,3.0,5
Хлеб белый,265,9.0,49.0,3.2,2.7,490
Хлеб ржаной,250,8.5,48.0,3.3,5.8,600
Сухари панировочные,395,11.0,72.0,5.0,4.0,790
Крахмал картофельный,330,0.1,79.6,0.1,0,38
Сода,0,0,0,0,0,27360
Дрожжи сухие,325,40.0,41.0,7.6,27.0,51
Свинина,242,16.0,0,21.0,0,60
Сало свиное,797,1.4,0,89.0,0,18
Свиная рулька,294,18.0,0,24.0,0,80
Говядина,250,26.0,0,15.0,0,65
Говядина на кости,200,20.0,0,13.0,0,60
Говядина (вырезка),158,22.0,0,7.0,0,55
Курица (бёдра/спинка),185,19.0,0,12.0,0,80
Куриные бёдра,185,19.0,0,12.0,0,80
Куриная грудка,165,31.0,0,3.6,0,75
Цыплёнок,170,20.0,0,10.0,0,80
Баранина,294,17.0,0,25.0,0,72
Фарш мясной,260,17.0,0,21.0,0,75
Фарш мясной (свинина+говядина),260,17.0,0,21.0,0,75
Колбаса варёная,257,12.0,1.5,22.0,0,820
Варёная колбаса,257,12.0,1.5,22.0,0,820
Ветчина копчёная,270,15.0,0,23.0,0,1200
Сосиски,266,11.0,2.0,24.0,0,900
Тушёнка говяжья,220,15.0,0,18.0,0,650
Филе рыбы (судак/треска),85,18.0,0,1.5,0,70
Рыба свежая (судак/окунь/сёмга),130,20.0,0,5.5,0,60
Рыба консервированная (сайра/горбуша),185,19.0,0,12.0,0,400
Сельдь солёная (филе),217,19.0,0,16.0,0,1500
Палочки крабовые,88,6.0,10.0,1.0,0,560
Яйцо куриное,155,13.0,1.1,11.0,0,125
Желток куриный,322,16.0,3.6,27.0,0,48
Молоко,60,3.2,4.8,3.3,0,44
Сметана,206,2.8,3.2,20.0,0,35
Сметана 25%,248,2.6,3.0,25.0,0,40
Сметана 30%,294,2.4,3.1,30.0,0,40
Сливки 20%,205,2.8,3.7,20.0,0,34
Сыр твёрдый,363,25.0,2.0,29.0,0,800
Сыр фета,264,14.0,4.0,21.0,0,1116
Творог 9%,159,16.7,2.0,9.0,0,41
Масло сливочное,717,0.9,0.1,81.0,0,576
Масло растительное,884,0,0,100,0,0
Масло оливковое,884,0,0,100,0,2
Майонез,680,1.0,2.6,75.0,0,500
Сметанный соус,200,2.5,3.0,20.0,0,40
Сахар,400,0,100,0,0,0
Сахарная пудра,400,0,100,0,0,0
Ванильный сахар,398,0,99.0,0,0,0
Мёд,304,0.3,82.0,0,0,4
Паста томатная,82,4.3,18.9,0.5,2.0,40
Соль,0,0,0,0,0,38758
Соль крупная,0,0,0,0,0,38758
Уксус 9%,18,0,0.9,0,0,2
Уксус винный,19,0,0.3,0,0,8
Горчица,143,8.0,8.0,9.0,4.0,1135
Перец чёрный молотый,251,10.0,64.0,3.3,25.0,20
Перец чёрный горошком,251,10.0,64.0,3.3,25.0,20
Лавровый лист,313,7.6,75.0,8.4,26.0,23
Лавровый лист молотый,313,7.6,75.0,8.4,26.0,23
Паприка,282,14.0,54.0,13.0,35.0,68
Зира,375,18.0,44.0,22.0,11.0,168
Барбарис,80,1.0,18.0,0.5,5.0,5
Гвоздика,274,6.0,66.0,13.0,34.0,243
Корица,247,4.0,81.0,1.2,53.0,10
Кардамон,311,11.0,68.0,7.0,28.0,18
Орегано сушёный,265,9.0,69.0,4.3,42.0,25
Имбирь свежий,80,1.8,17.8,0.8,2.0,13
Каперсы,23,2.4,5.0,0.9,3.2,2960
Маслины,115,0.8,6.0,11.0,3.2,1556
Маслины без косточек,115,0.8,6.0,11.0,3.2,1556
Кукуруза консервированная,72,2.2,13.0,1.2,1.8,210
Горошек зелёный консервированный,55,3.6,9.8,0.4,4.0,260
Вода,0,0,0,0,0,2
Бульон мясной,7,0.8,0.3,0.3,0,300
Квас,27,0.2,5.0,0,0,5
Рассол огуречный,5,0.3,1.0,0,0,900
